match_id,patch
1607347269,6.84
4429713593,7.21
4063600107,7.19
4213159253,7.19
1610282780,6.84
3814861339,7.12
4387578607,7.21
4440532148,7.21
4387503665,7.21
4213130650,7.19
4600984655,7.21
3584635539,7.07
1637221404,6.84
4224306491,7.19
1607165164,6.84
4745038671,7.21
4367867240,7.20
4344040310,7.20
4745276680,7.21
4383475946,7.21
1655711034,6.84
1648460385,6.84
4097058686,7.19
1617842530,6.84
4440057001,7.21
1612825127,6.84
4440056922,7.21
4431861287,7.21
4064812973,7.19
1650535695,6.84
1653303799,6.84
4386301072,7.21
3560724630,7.07
1653243844,6.84
3660105392,7.07
1653632909,6.84
4221991523,7.19
4344084881,7.20
1607394802,6.84
4357756365,7.20
1645786603,6.84
1610382460,6.84
4278535054,7.20
3803355390,7.11
4023836849,7.18
4221144664,7.19
1617651928,6.84
4016514362,7.18
4097804766,7.19
1653770771,6.84
1647724880,6.84
1604804202,6.84
4566604289,7.21
4367482273,7.20
1617538529,6.84
4381830110,7.21
3529669280,7.06
3773979905,7.10
4413204310,7.21
3594305646,7.07
4440052551,7.21
1645962357,6.84
1645733448,6.84
1612646836,6.84
3934626793,7.16
1638405734,6.84
1648388522,6.84
4381593060,7.21
4367463455,7.20
1622875296,6.84
4598672775,7.21
3973523423,7.18
1654612835,6.84
1652022929,6.84
3268239246,7.06
4018320706,7.18
4052560600,7.19
3459865219,7.06
4219046238,7.19
4599000858,7.21
4549417161,7.21
4278704718,7.20
3272453294,7.06
4425731855,7.21
4064796732,7.19
4566297382,7.21
4359356959,7.20
4051389248,7.19
1658654536,6.84
1622305653,6.84
4428243979,7.21
4598959405,7.21
4051529642,7.19
4598895652,7.21
4386098781,7.21
4360357385,7.20
4598873046,7.21
1658054424,6.84
4366908429,7.20
1653731384,6.84
1655513167,6.84
1625269111,6.84
4598851226,7.21
1628701288,6.84
4278628965,7.20
4366505266,7.20
4121426777,7.19
1660081931,6.84
4598752344,7.21
1625894100,6.84
4064854156,7.19
4122133255,7.19
4598724363,7.21
1625802404,6.84
4390860798,7.21
4425322221,7.21
4278575754,7.20
4598707877,7.21
4366697385,7.20
4210714357,7.19
4217635981,7.19
4360035735,7.20
4366521845,7.20
1622418369,6.84
4428613826,7.21
1661372586,6.84
4064872015,7.19
4366495558,7.20
4428293585,7.21
4428253697,7.21
4064938488,7.19
1628050177,6.84
1658816930,6.84
4095707341,7.19
1660281220,6.84
1660426422,6.84
1625081677,6.84
4359646913,7.20
4590521199,7.21
1651858650,6.84
1656986144,6.84
4390106216,7.21
4063532336,7.19
1628921975,6.84
3272242798,7.06
1629928069,6.84
4390104060,7.21
4375717113,7.21
4389948074,7.21
1628636181,6.84
4359666948,7.20
4578253655,7.21
1658631240,6.84
4064970428,7.19
1639601314,6.84
1628083281,6.84
4607957590,7.21
1655892485,6.84
1658650300,6.84
4359428245,7.20
4492072597,7.21
4389776180,7.21
4573066469,7.21
1628110188,6.84
3905386444,7.15
3925126146,7.16
1631965222,6.84
4343039607,7.20
3948417880,7.17
4064706284,7.19
1622649867,6.84
4359371037,7.20
4342990410,7.20
4374769488,7.21
4342979657,7.20
2562303634,6.88
1628691092,6.84
3968149883,7.17
4063558826,7.19
1626003319,6.84
2562388622,6.88
4063490254,7.19
1626164614,6.84
1651131576,6.84
4217500269,7.19
4644483138,7.21
4342783387,7.20
1630245796,6.84
4358793922,7.20
1631117925,6.84
4358657802,7.20
4419416241,7.21
4423666562,7.21
3022528136,7.02
4361765699,7.20
4342674299,7.20
1643641562,6.84
4342667050,7.20
1633716056,6.84
4130911304,7.19
4614934626,7.21
1646024155,6.84
4342660897,7.20
1650486525,6.84
3973860396,7.18
1633727720,6.84
1642451350,6.84
4512266272,7.21
4210839720,7.19
4512255265,7.21
1630074456,6.84
4061802430,7.19
4357761730,7.20
4512177254,7.21
1648428542,6.84
4359985197,7.20
1641818015,6.84
4512134818,7.21
4423323136,7.21
4615631733,7.21
4357732538,7.20
4054755326,7.19
1636235744,6.84
4357717717,7.20
4615601930,7.21
4357709465,7.20
1651152519,6.84
1638542644,6.84
4615488842,7.21
4357684859,7.20
4344300537,7.20
4371703694,7.20
2931867490,7.01
4458230100,7.21
1656145801,6.84
1645635186,6.84
4216835416,7.19
1645802016,6.84
1649236296,6.84
1644005447,6.84
1630738023,6.84
4615321025,7.21
4223994958,7.19
4223661333,7.19
4339530308,7.20
4361634473,7.20
1648019052,6.84
4615283980,7.21
4379533704,7.21
1633608613,6.84
4408669474,7.21
4273930177,7.20
4461563701,7.21
4337849330,7.20
4274113926,7.20
4278682948,7.20
4214324784,7.19
4337411473,7.20
1632550667,6.84
4278810663,7.20
4615264799,7.21
4225872520,7.19
4278613011,7.20
2562425844,6.88
4345187502,7.20
4615268272,7.21
1635331988,6.84
4221129157,7.19
4615160597,7.21
4379462977,7.21
4522585527,7.21
1645304100,6.84
4615235659,7.21
1633644452,6.84
4220583058,7.19
4367809684,7.20
4379398996,7.21
4458556720,7.21
4615015364,7.21
1645958623,6.84
1645400063,6.84
4219534616,7.19
4379397358,7.21
1643531123,6.84
4614931653,7.21
4219364720,7.19
4614927608,7.21
1630263977,6.84
1643993279,6.84
4208026403,7.19
1662233394,6.84
1662583533,6.84
1639771118,6.84
4379394475,7.21
4360063581,7.20
4614907193,7.21
1641115203,6.84
4379394089,7.21
4362469544,7.20
4218237222,7.19
1640009952,6.84
4345287196,7.20
4379393532,7.21
4614863215,7.21
4379381538,7.21
1643635767,6.84
4212862346,7.19
1640945094,6.84
4217983140,7.19
4344395798,7.20
4614813375,7.21
1632527516,6.84
4366919140,7.20
4631784887,7.21
1650374112,6.84
1645976937,6.84
4344308027,7.20
1649318002,6.84
4521559775,7.21
4631753111,7.21
4418114991,7.21
1651035287,6.84
4631704362,7.21
1638479246,6.84
4362829161,7.20
4631640965,7.21
1662342350,6.84
1662798042,6.84
1646002388,6.84
4061924528,7.19
1649464337,6.84
4620717447,7.21
4359881635,7.20
4416586708,7.21
4615113085,7.21
4657532341,7.21
4359792797,7.20
1645835600,6.84
1653473309,6.84
1642679742,6.84
4366662059,7.20
4343912120,7.20
1641793133,6.84
4366525970,7.20
4416081827,7.21
4217674901,7.19
4657465186,7.21
4212138293,7.19
4415966255,7.21
4213203972,7.19
1650559701,6.84
4221927771,7.19
1644353312,6.84
1637519929,6.84
4096537197,7.19
3553680074,7.07
4357895647,7.20
2564211031,6.88
4415808970,7.21
1643525021,6.84
2564310434,6.88
1653736504,6.84
4126365722,7.19
3975743822,7.18
1656258884,6.84
2564408925,6.88
1643717690,6.84
4623556133,7.21
2564547149,6.88
1651160243,6.84
4623305197,7.21
3583210262,7.07
1652284931,6.84
2564485350,6.88
4623060124,7.21
4224201762,7.19
4359490819,7.20
1633021635,6.84
3659938360,7.07
4104459829,7.19
4359472887,7.20
1628626684,6.84
4622878582,7.21
4358937449,7.20
4381687183,7.21
1646006902,6.84
4622834457,7.21
1648609329,6.84
4381656522,7.21
3146937153,7.05
1646094323,6.84
4212846381,7.19
1638026421,6.84
4359363373,7.20
4381601064,7.21
1654424726,6.84
4220639996,7.19
4622818150,7.21
4376291551,7.21
4622793963,7.21
4220550782,7.19
1720295856,6.84
1648333913,6.84
1654258759,6.84
4219750034,7.19
4359357982,7.20
1637921024,6.84
4359357434,7.20
4542636411,7.21
1653746931,6.84
1644690274,6.84
4014915029,7.18
4357973370,7.20
1655783672,6.84
4342531648,7.20
4357893983,7.20
4342253659,7.20
4638650186,7.21
4357889967,7.20
4584260390,7.21
4275925353,7.20
1655640140,6.84
4341727258,7.20
4357853013,7.20
4340315229,7.20
4584238782,7.21
1674140559,6.84
4339479519,7.20
1657922145,6.84
4212730725,7.19
4480589642,7.21
4338025229,7.20
1679868973,6.84
4357744622,7.20
4337993661,7.20
3960583608,7.17
1661272582,6.84
4549314778,7.21
1660289643,6.84
1648023837,6.84
3684382125,7.07
3144980236,7.05
1714483562,6.84
1666368084,6.84
4361921132,7.20
1663617180,6.84
4456890776,7.21
4600667307,7.21
1666388338,6.84
4127446990,7.19
4498423501,7.21
1668730820,6.84
1056957340,6.82
4438748102,7.21
4273835417,7.20
3060331586,7.03
2600410828,6.88
1664022196,6.84
4090982611,7.19
1663741133,6.84
4362509664,7.20
1663957737,6.84
4671908462,7.21
4516482066,7.21
1647825360,6.84
1697862819,6.84
1650634397,6.84
4097432323,7.19
4217581342,7.19
4361924302,7.20
4343050030,7.20
1684643939,6.84
3923378297,7.16
1671247517,6.84
2745421694,6.88
3272461813,7.06
1700719575,6.84
1663877083,6.84
1665587993,6.84
4064708096,7.19
4345153773,7.20
1703709662,6.84
1682087177,6.84
4620196360,7.21
4344956320,7.20
2929119224,7.01
1709094162,6.84
3907333524,7.15
1666412060,6.84
1692186932,6.84
1706308773,6.84
4361695304,7.20
1689587246,6.84
3590991037,7.07
4345016572,7.20
4393261018,7.21
3741176170,7.09
4608657326,7.21
1652599409,6.84
1666260269,6.84
1673710788,6.84
3567849532,7.07
4345011751,7.20
4372762646,7.20
4361552363,7.20
1706387950,6.84
3552754540,7.07
4367466566,7.20
4344785582,7.20
3594674720,7.07
3142994571,7.05
1700782659,6.84
1714381952,6.84
4362006849,7.20
3549406533,7.07
1661127154,6.84
3567887404,7.07
1666370503,6.84
4382744058,7.21
1689588615,6.84
1663950917,6.84
1722942750,6.84
1689572485,6.84
4361414222,7.20
1674262745,6.84
1663433339,6.84
1673806604,6.84
1757739334,6.84
1666272127,6.84
1723066348,6.84
1687194371,6.84
4212685819,7.19
3148721353,7.05
1714400328,6.84
4369776439,7.20
4615456173,7.21
1660382265,6.84
3266084588,7.06
4425504978,7.21
1687068627,6.84
1725590229,6.84
4671835835,7.21
1661223124,6.84
4411999417,7.21
4615247960,7.21
1663816635,6.84
4360922638,7.20
1720438929,6.84
1659343743,6.84
4343985227,7.20
4566404889,7.21
4568668526,7.21
1658138668,6.84
4434838676,7.21
4064949771,7.19
1764154368,6.84
4063653342,7.19
4209531674,7.19
1770427574,6.84
4601087198,7.21
1681384870,6.84
4342596895,7.20
4379888465,7.21
4345542715,7.20
4600972282,7.21
1663534503,6.84
4343911681,7.20
4437093368,7.21
4213040962,7.19
1697754552,6.84
4382776110,7.21
4063413580,7.19
4212635601,7.19
4600964635,7.21
3544442405,7.07
1711849239,6.84
4342560943,7.20
4064939549,7.19
4600817194,7.21
4342541679,7.20
1767619085,6.84
4342529939,7.20
4600808327,7.21
4341846489,7.20
4599868487,7.21
1687164485,6.84
4224081526,7.19
1687197989,6.84
4599617459,7.21
4345318175,7.20
4345289971,7.20
1714469056,6.84
4599348637,7.21
1687225697,6.84
4599239718,7.21
4210807614,7.19
4345443437,7.20
1765829382,6.84
4061921764,7.19
4599235874,7.21
1724511110,6.84
4649103905,7.21
4345447379,7.20
4359646831,7.20
4586794972,7.21
4599099386,7.21
4207809013,7.19
4599092360,7.21
4359457411,7.20
4208110906,7.19
4599041880,7.21
1728231372,6.84
1643504192,6.84
4208114818,7.19
1666311892,6.84
4366800853,7.20
4213007359,7.19
4366771653,7.20
1684649178,6.84
4359424550,7.20
1706341688,6.84
4359419476,7.20
3641934557,7.07
4359409331,7.20
1757401992,6.84
4359405579,7.20
4064851344,7.19
1772364763,6.84
1767356909,6.84
4359350091,7.20
4063378608,7.19
1765151271,6.84
1769684145,6.84
4030639711,7.18
1768054503,6.84
4212948055,7.19
4363050329,7.20
3990657790,7.18
4212898589,7.19
4654820915,7.21
1767624073,6.84
1722967451,6.84
1770345158,6.84
4063571098,7.19
4372841572,7.20
4212645316,7.19
1754466281,6.84
4399057635,7.21
4061742840,7.19
1766052928,6.84
1755013128,6.84
3682705366,7.07
4514082912,7.21
1755100067,6.84
1770196166,6.84
4212495275,7.19
1722897131,6.84
4381952448,7.21
4514022784,7.21
1714379792,6.84
4344199487,7.20
4063131418,7.19
4607941472,7.21
3142860818,7.05
1706324282,6.84
4343911843,7.20
4461793923,7.21
4644352723,7.21
4211244845,7.19
1730814626,6.84
4372639875,7.20
3827667152,7.12
4345144685,7.20
4415586979,7.21
4440956697,7.21
1765129304,6.84
1767563045,6.84
4345043164,7.20
4345037609,7.20
4212941554,7.19
4643951018,7.21
1770672433,6.84
4209748607,7.19
1767409030,6.84
1763147252,6.84
1767296499,6.84
4643802323,7.21
4523884643,7.21
1767789839,6.84
4362016099,7.20
4643661475,7.21
1765078230,6.84
1755256373,6.84
4342781587,7.20
4643601703,7.21
4342759365,7.20
1772778848,6.84
4643499491,7.21
4362012372,7.20
3143205143,7.05
3947996019,7.17
4644890297,7.21
3695025111,7.07
1882946073,6.85
1762432022,6.84
4440555547,7.21
1763759778,6.84
4065042825,7.19
4414750044,7.21
1779724263,6.84
4345273388,7.20
3775776635,7.10
4345234227,7.20
1661010740,6.84
4361919324,7.20
4671123686,7.21
1767899607,6.84
4345793133,7.20
1767773391,6.84
4620949390,7.21
4361828979,7.20
3270929358,7.06
4376367463,7.21
4361817559,7.20
3948141409,7.17
1936242666,6.85
1780423591,6.84
1944932850,6.85
1767835328,6.84
4416691671,7.21
4361748658,7.20
1767709843,6.84
4416638820,7.21
4361705893,7.20
1765186387,6.84
4345602575,7.20
4416526931,7.21
1792279114,6.84
1944733667,6.85
4345259221,7.20
4442679135,7.21
4361466465,7.20
1921363070,6.85
3434381509,7.06
4095799712,7.19
1903304443,6.85
1912591737,6.85
3146324886,7.05
1767964390,6.84
4428013302,7.21
1764388980,6.84
4344192337,7.20
1813075842,6.84
4214610195,7.19
4483847329,7.21
4345476454,7.20
4345233124,7.20
4345435290,7.20
4345223082,7.20
3995648431,7.18
1772373803,6.84
4380722218,7.21
4345220967,7.20
1767435931,6.84
4064786062,7.19
4345165613,7.20
1775072194,6.84
4413269366,7.21
4380487306,7.21
1775744402,6.84
4360955967,7.20
1772461711,6.84
4214141320,7.19
1772912397,6.84
4380057239,7.21
4672221232,7.21
1777871044,6.84
4454575368,7.21
1767921532,6.84
4344985501,7.20
1765284022,6.84
4360786990,7.20
4670939282,7.21
4360165852,7.20
4360761918,7.20
4412683576,7.21
4632344127,7.21
4467578567,7.21
4344636717,7.20
4360746913,7.20
4632231334,7.21
1773545446,6.84
4632167638,7.21
4360672785,7.20
1792414717,6.84
4632117452,7.21
1924882536,6.85
1808668126,6.84
4099461832,7.19
4360599906,7.20
4344416524,7.20
4631999963,7.21
1778402222,6.84
1773230395,6.84
4584270644,7.21
4344335252,7.20
4568941836,7.21
1778681238,6.84
1962568198,6.85
1777822756,6.84
4631927425,7.21
1769570091,6.84
1773461121,6.84
1794407530,6.84
3459800639,7.06
1781288660,6.84
1779871123,6.84
4108282989,7.19
1914800303,6.85
1772973320,6.84
4360313192,7.20
3147083553,7.05
1773106745,6.84
4480895574,7.21
1772678827,6.84
4359665957,7.20
4342831017,7.20
4346367010,7.20
1815168792,6.84
1778801631,6.84
4567616547,7.21
1917711851,6.85
4359719711,7.20
1776009514,6.84
4359443285,7.20
4411711613,7.21
4359699009,7.20
4421039595,7.21
4359568493,7.20
4660769816,7.21
4588886744,7.21
4105055043,7.19
1779794836,6.84
1781043255,6.84
4359537916,7.20
1921009005,6.85
4660515242,7.21
4345573861,7.20
1770577237,6.84
4380090937,7.21
4657908886,7.21
1754976216,6.84
4659121955,7.21
1777820023,6.84
4345537005,7.20
4658814641,7.21
3266796901,7.06
1775556876,6.84
1897955754,6.85
4124556785,7.19
1775670228,6.84
4566863291,7.21
4345534290,7.20
3645831118,7.07
4658447000,7.21
4345405509,7.20
1770266398,6.84
4210519636,7.19
3142390443,7.05
4658247555,7.21
1765585316,6.84
4423699388,7.21
4566393983,7.21
1777677414,6.84
4366887823,7.20
4466370660,7.21
3972154535,7.18
1957939485,6.85
1770369350,6.84
4362169068,7.20
4658100134,7.21
4212739645,7.19
1932678173,6.85
4376412458,7.21
1776770465,6.84
4664080200,7.21
4214212341,7.19
4375874942,7.21
4346074247,7.20
4345254055,7.20
4468746322,7.21
1775782567,6.84
1772570865,6.84
4212515651,7.19
4544057578,7.21
1928077775,6.85
1932711868,6.85
1778307624,6.84
4566416016,7.21
4345233796,7.20
4566300350,7.21
1888151805,6.85
4379737215,7.21
1780898811,6.84
1780311975,6.84
1934721854,6.85
4375972987,7.21
4572203527,7.21
1794233963,6.84
1794981268,6.84
1799400539,6.84
1799662502,6.84
4342904793,7.20
1775464213,6.84
1779205643,6.84
4342860894,7.20
1795274543,6.84
1799429626,6.84
4623893036,7.21
4214231450,7.19
4342831060,7.20
4623819690,7.21
1795274968,6.84
4543276783,7.21
1799318944,6.84
1799461963,6.84
2040539666,6.86
1778149466,6.84
1983623767,6.85
4267285723,7.20
1799835748,6.84
1804370401,6.84
4345396554,7.20
4623777665,7.21
4089592414,7.19
2037339784,6.86
1780130248,6.84
4345380901,7.20
4623773437,7.21
4543132903,7.21
1801832672,6.84
1803834706,6.84
4623745742,7.21
4362431127,7.20
1801595668,6.84
1802134495,6.84
1804230817,6.84
1804650114,6.84
4623739344,7.21
2041088292,6.86
1780285764,6.84
2217855316,6.86
4623671793,7.21
4211044862,7.19
4623626453,7.21
1924289443,6.85
4211126805,7.19
4567476943,7.21
1994555985,6.85
1775939067,6.84
4616571962,7.21
4379507157,7.21
1779252477,6.84
4542713631,7.21
4362353591,7.20
4097743173,7.19
4542676142,7.21
1804946826,6.84
1844853661,6.85
1887476553,6.85
3750201939,7.09
4542660854,7.21
2013764810,6.86
4371812456,7.20
1780211226,6.84
4379490497,7.21
4552534031,7.21
1967809574,6.85
1970664268,6.85
3803048531,7.11
1970388426,6.85
4214510963,7.19
1898070992,6.85
4246237910,7.20
1909244398,6.85
4210520787,7.19
4345405642,7.20
1889874750,6.85
2116001889,6.86
3146085916,7.05
4343981575,7.20
4210465599,7.19
1999281050,6.85
3767054744,7.10
4552714186,7.21
4210465514,7.19
4567572611,7.21
4122053386,7.19
4092396239,7.19
4616260151,7.21
1935557707,6.85
1781450072,6.84
4124767709,7.19
4616254576,7.21
1935568960,6.85
3144097046,7.05
4616142277,7.21
1967042162,6.85
3837681765,7.13
4377928028,7.21
1974539667,6.85
1980828286,6.85
4616123967,7.21
3147190590,7.05
4513899015,7.21
2108218114,6.86
1935565023,6.85
4616116656,7.21
1928828582,6.85
1896020798,6.85
1976710610,6.85
4615972080,7.21
4214338823,7.19
1974192551,6.85
4615974691,7.21
1994886696,6.85
4214332422,7.19
1978788237,6.85
4615988268,7.21
1990008182,6.85
3146197371,7.05
1990601842,6.85
1985831805,6.85
1990238297,6.85
4367114943,7.20
3144437316,7.05
4361564404,7.20
2178739661,6.86
4346701054,7.20
4616011678,7.21
4367004082,7.20
4615709639,7.21
4346707296,7.20
3142488820,7.05
1951778247,6.85
4119764573,7.19
2023779447,6.86
3142741991,7.05
1935614113,6.85
4601834074,7.21
1990288169,6.85
3143459631,7.05
4214412957,7.19
3909175350,7.15
3621939363,7.07
4608792480,7.21
4361255147,7.20
4398142298,7.21
3143329659,7.05
1949298133,6.85
1996459672,6.85
4361081199,7.20
3148230043,7.05
4418304572,7.21
1999679691,6.85
2005364966,6.85
4361071805,7.20
3148357328,7.05
4212134277,7.19
2027754211,6.86
4360864128,7.20
4360529294,7.20
4513572919,7.21
2552050467,6.88
2554495163,6.88
4360350463,7.20
3149215336,7.05
4212063876,7.19
2600213741,6.88
4360330568,7.20
3149353238,7.05
4417702354,7.21
4514250591,7.21
1965548063,6.85
4360290555,7.20
3142583303,7.05
2525763415,6.88
4360160789,7.20
4164798110,7.19
3149480550,7.05
3147569106,7.05
3144175535,7.05
4513825251,7.21
4209830194,7.19
1964785691,6.85
3144277462,7.05
4513802111,7.21
2028606718,6.86
1991188021,6.85
2201838263,6.86
3144797892,7.05
2238593073,6.86
4212433754,7.19
4513577630,7.21
2238503292,6.86
2238663103,6.86
3146474108,7.05
4211267368,7.19
2238515323,6.86
3146595270,7.05
3919380751,7.16
4375747723,7.21
2238827131,6.86
4210606737,7.19
3146730782,7.05
3145102364,7.05
2044304667,6.86
4524152929,7.21
4601655354,7.21
2238910582,6.86
3145229865,7.05
4362913397,7.20
4543184124,7.21
3145389817,7.05
2000008972,6.85
2023454927,6.86
3145310611,7.05
2295885720,6.86
2032550169,6.86
4214327827,7.19
2162476367,6.86
3147338543,7.05
4601311439,7.21
4601205198,7.21
3147464579,7.05
4362154255,7.20
4601200218,7.21
2243306937,6.86
3144607791,7.05
3822542809,7.12
2243465030,6.86
3923213593,7.16
2008761875,6.86
4212174141,7.19
4601099842,7.21
4543792428,7.21
4210725662,7.19
2551948461,6.88
2540701718,6.88
4377702579,7.21
4608590401,7.21
2245290214,6.86
4382962689,7.21
4198201199,7.19
4214909595,7.19
4608522688,7.21
4552977989,7.21
4439724117,7.21
3936513094,7.16
4608425346,7.21
2554693724,6.88
2540910018,6.88
4212233646,7.19
2144650233,6.86
4214590650,7.19
2247268058,6.86
4439258616,7.21
4584586131,7.21
4345734134,7.20
4456853672,7.21
2151884375,6.86
4363168004,7.20
3459977103,7.06
3119736419,7.05
4456715851,7.21
2247868538,6.86
4362905172,7.20
4411790525,7.21
2132355494,6.86
4456649237,7.21
4382582462,7.21
4456616870,7.21
4376291737,7.21
4672074077,7.21
4345559846,7.20
2300238688,6.86
2930016496,7.01
4468040487,7.21
4345541988,7.20
4014110503,7.18
4644927277,7.21
2054307478,6.86
4211032891,7.19
2250819710,6.86
4346780452,7.20
3569799708,7.07
4381712137,7.21
4345841297,7.20
2257830394,6.86
4584700245,7.21
2259473223,6.86
4132390508,7.19
3266178862,7.06
2602803979,6.88
4215315616,7.19
4210894410,7.19
2257630432,6.86
4620644681,7.21
4345277808,7.20
4215151291,7.19
4381854289,7.21
3111767433,7.05
2595250712,6.88
2567997184,6.88
2595341336,6.88
4186019432,7.19
3267149076,7.06
4346798028,7.20
3267539593,7.06
3583800564,7.07
4345162964,7.20
4374608471,7.21
4584682837,7.21
3819679532,7.12
4645458730,7.21
4345140015,7.20
4438215928,7.21
3988684474,7.18
4214474523,7.19
4645455772,7.21
2313728865,6.86
3571955799,7.07
2595389705,6.88
4214439939,7.19
4344713902,7.20
4584615963,7.21
4584611165,7.21
4645444683,7.21
4427990303,7.21
4418430633,7.21
4362347668,7.20
4584584512,7.21
4645079539,7.21
4374756993,7.21
2026098175,6.86
4584565112,7.21
4213147720,7.19
4584468447,7.21
2600504880,6.88
4344197996,7.20
4644824186,7.21
4362167303,7.20
4095249281,7.19
4584546554,7.21
2282710823,6.86
4362126341,7.20
4369693083,7.20
4584522259,7.21
4346932078,7.20
4211400165,7.19
4644790836,7.21
4584507526,7.21
4347114009,7.20
4362057806,7.20
4644741219,7.21
4211000992,7.19
2260124528,6.86
3658093854,7.07
4347487681,7.20
4584496843,7.21
2306867682,6.86
271008789,6.78
4362000097,7.20
2307056916,6.86
4584507058,7.21
4568838099,7.21
4191349439,7.19
4644711692,7.21
4212731769,7.19
3926730352,7.16
4644675370,7.21
4568717712,7.21
4584456445,7.21
4584333983,7.21
4106390225,7.19
4584423951,7.21
4345284411,7.20
4367903190,7.20
3694952471,7.07
2353183744,6.87
2436923576,6.88
2492994460,6.88
4644583480,7.21
2374089029,6.87
4584417463,7.21
2494565252,6.88
2501562676,6.88
2478120372,6.88
2391703007,6.87
2602030975,6.88
4345235105,7.20
4361475341,7.20
4584315256,7.21
4584317000,7.21
2423788583,6.87
4361452769,7.20
4212382669,7.19
2373841344,6.87
4367454597,7.20
2535084899,6.88
4543440625,7.21
4347144158,7.20
4361316141,7.20
4344319385,7.20
4367431157,7.20
2494955221,6.88
4543104498,7.21
4214600164,7.19
2661564918,6.88
4361265460,7.20
2661421897,6.88
2660026682,6.88
4344207365,7.20
4367414622,7.20
4542909749,7.21
2660037664,6.88
2661368816,6.88
4584315006,7.21
4367325457,7.20
2522486340,6.88
4367319907,7.20
4542719102,7.21
2660185249,6.88
4644459052,7.21
4343005695,7.20
4343980800,7.20
2300886605,6.86
4189993287,7.19
4644432312,7.21
4186479392,7.19
4482285979,7.21
4552786065,7.21
4621086019,7.21
4644359381,7.21
4189865872,7.19
3752202500,7.09
2610082213,6.88
2603102120,6.88
2605377179,6.88
1684715899,6.84
3730473767,7.08
2641471599,6.88
4363302425,7.20
4566939823,7.21
4380250142,7.21
2643308928,6.88
2646331962,6.88
4215246979,7.19
4566893938,7.21
4566813944,7.21
4424957839,7.21
4215095397,7.19
2646232630,6.88
2653734454,6.88
2655395503,6.88
4566761961,7.21
4363050992,7.20
4566500342,7.21
4566719909,7.21
2655647980,6.88
4456902367,7.21
4214628171,7.19
2653978256,6.88
4566682113,7.21
4129387820,7.19
4214519436,7.19
4374864326,7.21
2653855063,6.88
2668486843,6.88
3583580789,7.07
4214226201,7.19
3819519133,7.12
2655822724,6.88
4111025405,7.19
4095770411,7.19
4346925546,7.20
4213001475,7.19
4040396737,7.19
3946002873,7.17
2657316056,6.88
2657808043,6.88
4566660383,7.21
4362909196,7.20
3755668853,7.09
2657775338,6.88
4566630533,7.21
4212780289,7.19
4362017739,7.20
2657807266,6.88
4212664730,7.19
4464047891,7.21
4566444292,7.21
2659497071,6.88
4215877889,7.19
4572443766,7.21
2658090798,6.88
2659369631,6.88
4393223424,7.21
4431997086,7.21
4364152409,7.20
4379949749,7.21
4095994938,7.19
2659421369,6.88
2659677433,6.88
4572806384,7.21
4347297012,7.20
2346425010,6.87
4670736532,7.21
2659787732,6.88
4212450232,7.19
4374861805,7.21
4379860752,7.21
2687516803,6.88
4368106219,7.20
3835641078,7.13
4106718178,7.19
4553958180,7.21
2698038561,6.88
2710410649,6.88
2714421000,6.88
4590682896,7.21
2979474191,7.01
4344465072,7.20
4364391514,7.20
2790289028,6.88
3989877487,7.18
4364011887,7.20
4348121104,7.20
4102882813,7.19
2787855555,6.88
4347263940,7.20
4379589584,7.21
2763819394,6.88
2788255137,6.88
3530663376,7.06
4381169556,7.21
2812400996,6.88
4379578851,7.21
4363841055,7.20
3925234298,7.16
2820635559,6.88
2822993831,6.88
4367906549,7.20
2820716541,6.88
4397989302,7.21
4628307379,7.21
3267676597,7.06
2820818740,6.88
2910184385,7.01
4362483487,7.20
4367815795,7.20
4553259613,7.21
2914475405,7.01
4367741374,7.20
3068521141,7.03
2879811079,7.01
3837206527,7.13
4367639376,7.20
4482856790,7.21
4588924025,7.21
2931051973,7.01
4367584501,7.20
2975314149,7.01
4415374888,7.21
4482836515,7.21
2245109787,6.86
3272252730,7.06
3810851233,7.12
3970217237,7.18
4363207982,7.20
3910919594,7.15
3936288416,7.16
3819436683,7.12
3982693240,7.18
2918594411,7.01
3925076284,7.16
3782098456,7.11
4423427958,7.21
4482559656,7.21
4415187071,7.21
4482071561,7.21
4432039557,7.21
4214741011,7.19
4481880926,7.21
3685643052,7.07
4363033224,7.20
4590124801,7.21
4104929356,7.19
4345668103,7.20
4590102954,7.21
3352061045,7.06
3270290946,7.06
3092701862,7.04
3980548822,7.18
4362208752,7.20
2931731104,7.01
4348460906,7.20
4378356302,7.21
3973577091,7.18
3973868521,7.18
4414915221,7.21
4590086205,7.21
4431801140,7.21
4347566397,7.20
3983018057,7.18
3621771137,7.07
4344575261,7.20
4589987666,7.21
3592465812,7.07
3740507414,7.09
4377926116,7.21
4390935364,7.21
4347911681,7.20
3002951171,7.02
4347921889,7.20
4589977675,7.21
3752121773,7.09
4589896562,7.21
4347919854,7.20
3939774773,7.16
4362900639,7.20
3008161872,7.02
4380112749,7.21
3567692495,7.07
4097279707,7.19
3050835678,7.02
4216005352,7.19
3751530704,7.09
4633772691,7.21
3934495211,7.16
3530387709,7.06
4589881123,7.21
4347444841,7.20
3644699833,7.07
3908209911,7.15
4347319958,7.20
4362532907,7.20
4633755919,7.21
3909325340,7.15
4589876253,7.21
4368344567,7.20
4345051893,7.20
3766898648,7.10
2635642936,6.88
